206,0.58343714,-0.27506173,-0.64115132,-0.67628358,1.7060154,0.9698245,-1.5445706,-0.40821222,-0.18767207,-0.64669059,1.5231697,0.029058383,-1.1688462,-1.3216076,0.07313191,-0.45858277,-1.5223846,1.616011,0.20127129,-0.55625027,1,-1
207,0.48698254,-0.15217458,-0.53151325,-0.59114385,1.7839004,0.87677775,-1.5300509,-0.49640191,-0.10301919,-0.73778767,1.4952033,-0.077172031,-1.2420774,-1.4197283,0.18983988,-0.61714265,-1.4712516,1.7259202,0.34032955,-0.71424547,1,-1
208,0.4228099,-0.059089301,-0.45216754,-0.49736883,1.7540922,0.74372717,-1.5060991,-0.58517245,-0.017738181,-0.81792684,1.4520027,-0.15751312,-1.2810141,-1.4990024,0.30356301,-0.7414341,-1.4180981,1.8377219,0.44852289,-0.8326223,1,-1
209,0.37643405,0.064035729,-0.36693122,-0.41147821,1.6436695,0.62938745,-1.4007564,-0.67261722,0.10942252,-0.88463622,1.3675756,-0.25448774,-1.3478065,-1.5716918,0.44403479,-0.87075137,-1.3637425,1.9482548,0.53347675,-0.99027076,1,-1
210,0.28472245,0.18366776,-0.28733959,-0.31584175,1.5344745,0.58246306,-1.3155169,-0.73879066,0.24752341,-0.94941319,1.2876079,-0.29635638,-1.5042574,-1.6372239,0.55847407,-1.0291905,-1.3082769,2.0613182,0.66508726,-1.0623339,1,-1
211,0.17564753,0.33329438,-0.17740094,-0.20086775,1.4526555,0.44423814,-1.2600604,-0.82382017,0.34337847,-1.0317502,1.1977541,-0.23240779,-1.5990464,-1.7423752,0.67324203,-1.1288614,-1.2517882,2.0731956,0.74991751,-1.0382942,1,-1
212,0.083277259,0.45006577,-0.097212042,-0.11460168,1.3706782,0.30860884,-1.1648195,-0.90702511,0.48160028,-1.1130625,1.1245641,-0.092775738,-1.7242547,-1.824934,0.81452882,-1.2874912,-1.1943634,2.0126594,0.88892941,-0.94188065,1,-1
213,-0.041287708,0.53736955,0.01287495,0.010050965,1.2895464,0.24976215,-1.0353308,-0.98815608,0.5878077,-1.1937954,1.0091211,-0.006981955,-1.8171342,-1.8704638,0.92982053,-1.4119766,-1.136069,1.8686662,1.004783,-0.8441001,1,-1
214,-0.14321998,0.62307136,0.093559608,0.096490925,1.1803668,0.14546316,-0.93829459,-1.0669341,0.67426099,-1.2541738,0.92224131,0.10574661,-1.9096413,-1.9449224,1.0509964,-1.5703489,-1.1173571,1.7563714,1.1209726,-0.75649415,1,-1
215,-0.23939169,0.71521112,0.1746034,0.18304154,1.0991076,0.065990176,-0.80192946,-1.156361,0.68800927,-1.3334281,0.80565071,0.20803619,-1.9299657,-2.015934,0.99101104,-1.6997043,-1.0171271,1.6402914,1.2374751,-0.65717128,1,-1
216,-0.33390546,0.80994955,0.28818807,0.29767171,0.99176573,-0.057405476,-0.69871693,-1.2313357,0.77666605,-1.4140326,0.70623539,0.28448027,-1.9042573,-2.0900377,0.90763332,-1.8288245,-0.9167283,1.5249656,1.3370271,-0.56916679,1,-1
217,-0.42774789,0.84871275,0.32242703,0.42236783,0.91114352,-0.12874301,-0.56200011,-1.3029697,0.8588568,-1.4730038,0.60791525,0.40704371,-1.8442543,-2.150668,0.79050849,-1.9873844,-0.81617095,1.4495392,1.4307382,-0.46857657,1,-1
218,-0.52976883,0.91941878,0.38938644,0.50889079,0.805122,-0.22078805,-0.42875329,-1.3400616,0.87707924,-1.5425361,0.56060616,0.47077946,-1.7873628,-2.1565075,0.67353864,-2.0409487,-0.75629589,1.3354389,1.4188133,-0.34255186,1,-1
219,-0.63650885,0.87298304,0.31890203,0.63364619,0.72173554,-0.28361787,-0.32529625,-1.4028846,0.91675209,-1.6022837,0.53847634,0.43503335,-1.6977731,-2.0545091,0.55674249,-2.0129363,-0.65590223,1.2584462,1.2711677,-0.25425245,1,-1
220,-0.73824408,0.82376796,0.2415589,0.69297091,0.63609446,-0.38871551,-0.18840861,-1.4926297,0.91762206,-1.6393448,0.50090254,0.36080854,-1.6394793,-1.9948064,0.43390184,-2.0108891,-0.55537045,1.1811563,1.1585359,-0.17621931,1,-1
221,-0.827967,0.71099243,0.16474277,0.75343778,0.5533373,-0.46841185,-0.051420482,-1.5391956,0.87795929,-1.6959297,0.49957455,0.29045882,-1.6277817,-1.8887021,0.31771761,-1.9576618,-0.51376227,1.0706198,1.0494811,-0.064123392,1,-1
222,-0.95536088,0.59288406,0.056178202,0.75260784,0.44293393,-0.56201021,0.052428436,-1.6156175,0.75280725,-1.7224982,0.44574686,0.19307103,-1.5532765,-1.7819236,0.17567459,-1.93485,-0.41274965,0.99749931,0.93729347,0.038359867,1,-1
223,-1.0459001,0.51729989,-0.03028777,0.69128337,0.36072112,-0.63163875,0.16097995,-1.689634,0.64676442,-1.6723755,0.35594222,0.096531505,-1.5137544,-1.6745621,0.05996335,-1.9029499,-0.4269703,0.92561872,0.82818076,0.12703788,1,-1
224,-1.1507697,0.42254038,-0.12786355,0.64541549,0.25241795,-0.71151106,0.29366071,-1.7607528,0.54073167,-1.5869557,0.2801421,-0.001848539,-1.4860427,-1.6080568,-0.05543792,-1.8182801,-0.38188881,0.85648632,0.71649532,0.25294702,1,-1
225,-1.2535914,0.29841864,-0.20278641,0.57202927,0.1736141,-0.6489046,0.39782113,-1.7950455,0.46045553,-1.5246621,0.20053508,-0.11332192,-1.4788432,-1.4990024,-0.19675945,-1.7186092,-0.28010377,0.75177618,0.60543181,0.341633,1,-1
226,-1.3182623,0.20369828,-0.27694415,0.46937786,0.093335479,-0.56938762,0.47939302,-1.8199397,0.35459409,-1.4596853,0.12326598,-0.24012669,-1.4425359,-1.4282594,-0.31148198,-1.610298,-0.17829316,0.68477199,0.49621093,0.46753816,1,-1
227,-1.2774303,0.093132972,-0.36394883,0.38138869,0.017678072,-0.58729645,0.61160822,-1.8347463,0.23153469,-1.4412575,0.021952133,-0.36675931,-1.3809741,-1.3056605,-0.45213546,-1.5095018,-0.16681434,0.65926247,0.38699778,0.55622812,1,-1
228,-1.1968204,-0.023795005,-0.45680118,0.27111371,-0.055458321,-0.4484793,0.70098762,-1.8390156,0.10942252,-1.3890512,-0.11485337,-0.47944718,-1.2706249,-1.2298942,-0.56191177,-1.4009363,-0.15211796,0.56018647,0.27778462,0.68212929,1,-1
229,-1.1024896,-0.12588679,-0.54397762,0.14638202,-0.15680072,-0.36166613,0.79609789,-1.8326165,0.003960795,-1.3319638,-0.24828152,-0.61895716,-1.1566227,-1.1183204,-0.70203348,-1.290171,-0.093199477,0.4988853,0.1685792,0.77082723,1,-1
230,-1.0198446,-0.25003262,-0.61589467,0.03683028,-0.22505337,-0.25471398,0.89171727,-1.8606414,-0.086738239,-1.2707063,-0.38153916,-0.70332047,-1.0383416,-1.0713865,-0.84164481,-1.1978783,-0.033748995,0.44601358,0.031294027,0.89672442,1,-1
231,-0.93421301,-0.35154023,-0.66905465,-0.066441601,-0.32239612,-0.13583953,0.98434896,-1.853563,-0.20678799,-1.2308023,-0.48186932,-0.78660702,-0.94099834,-0.92749786,-0.95406926,-1.0631315,-0.002085041,0.38929877,-0.077934579,0.99994497,1,-1
232,-0.83671833,-0.44622145,-0.75316672,-0.15453748,-0.39701115,0.014798392,1.081211,-1.8666729,-0.2964088,-1.1622889,-0.55063931,-0.88263946,-0.82272656,-0.7828894,-1.0656199,-0.95165413,-0.039646983,0.33462877,-0.18525875,1.0087406,1,-1
233,-0.76891032,-0.54085749,-0.81918534,-0.27926522,-0.45793241,0.10256589,1.1758959,-1.9174918,-0.3550565,-1.0978573,-0.65087437,-0.98113532,-0.71006098,-0.71456434,-1.2028022,-0.83992884,-0.13870554,0.24706396,-0.29441396,1.0045281,1,-1
234,-0.68578397,-0.64130215,-0.92019633,-0.34499232,-0.54897841,0.20940298,1.2383459,-1.9590303,-0.44368304,-1.0407129,-0.74834526,-1.1230649,-0.60913993,-0.56778128,-1.3376944,-0.72798421,-0.17459988,0.19700931,-0.40355759,0.96624485,1,-1
235,-0.5641591,-0.75947677,-0.98324818,-0.45543723,-0.63734512,0.34773619,1.3018778,-1.9445715,-0.53182926,-0.96832622,-0.84550464,-1.2347605,-0.49633975,-0.4819783,-1.4723355,-0.61584884,-0.27290137,0.11486473,-0.51269348,0.85897519,1,-1
236,-0.43398839,-0.83444967,-1.0443599,-0.58018868,-0.68766114,0.46705058,1.365624,-1.853563,-0.63170837,-0.88986542,-0.93987361,-1.2157669,-0.37592691,-0.39470531,-1.6069177,-0.50322711,-0.37094198,0.035870777,-0.62513219,0.73425368,1,-1
237,-0.34697616,-0.9142706,-1.1033363,-0.6682648,-0.75420352,0.57388428,1.431668,-1.7692259,-0.70645563,-0.82847657,-1.0677931,-1.1404277,-0.29618798,-0.25637735,-1.7135141,-0.41241256,-0.4686859,-0.053093503,-0.76184565,0.62791659,1,-1
238,-0.2363193,-1.0212797,-1.198,-0.77791139,-0.81942556,0.71221073,1.5656416,-1.6817417,-0.81257572,-0.74783789,-1.1947321,-1.074047,-0.17593791,-0.16629614,-1.8444863,-0.29939982,-0.5013985,-0.16759269,-0.87110516,0.52050345,1,-1
239,-0.13439547,-1.1258105,-1.2592171,-0.88109238,-0.91937039,0.781643,1.6677857,-1.6138684,-0.93746576,-0.6671935,-1.2880289,-1.0344571,-0.20280135,-0.075049052,-1.9453161,-0.21125236,-0.59807331,-0.27388357,-0.95163595,0.41340117,1,-1
240,-0.040674074,-1.1483524,-1.3090082,-0.9463057,-0.98194015,0.91967502,1.6714433,-1.5211862,-1.0610659,-0.58653769,-1.450171,-1.0393746,-0.20043804,0.017287867,-2.0676918,-0.097823188,-0.69433378,-0.34373747,-0.86141303,0.32428477,1,-1
241,0.031864267,-1.1100228,-1.3555203,-1.0097406,-1.0796033,0.94542151,1.6081191,-1.4284909,-1.1683482,-0.50587617,-1.4568536,-1.0751551,-0.23716165,0.11063859,-2.157098,-0.006582669,-0.75981013,-0.42066122,-0.75256299,0.23516838,1,-1
242,0.12082155,-0.98835219,-1.398441,-1.1347134,-1.1648622,0.93143489,1.5123992,-1.3372034,-1.1210841,-0.44609148,-1.3902543,-1.1020774,-0.33423566,0.26815779,-2.2580774,0.10658902,-0.85601433,-0.45626434,-0.64367819,0.11045484,1,-1
243,0.21544932,-0.90677873,-1.5160503,-1.1961248,-1.223718,0.93196958,1.451165,-1.243051,-1.0410868,-0.38487675,-1.2552752,-1.1482061,-0.47397755,0.33334514,-2.2092538,0.21984653,-0.95171723,-0.51390368,-0.53476634,0.02133844,1,-1
244,0.33145156,-0.82488609,-1.5935496,-1.1152375,-1.3083515,0.86080126,1.357716,-1.1503163,-0.95865753,-0.30420096,-1.1295953,-1.1243795,-0.57088566,0.441619,-2.1395764,0.33565987,-1.0468574,-0.57303675,-0.42582746,-0.10327148,1,-1
245,0.4572452,-0.73746789,-1.6697607,-1.1181265,-1.4019725,0.74037687,1.302953,-1.0551663,-0.87408862,-0.22352231,-0.99447843,-1.0970441,-0.68355124,0.46933629,-2.059571,0.45598406,-1.1413582,-0.65778449,-0.29146268,-0.21040564,1,-1
246,0.59317648,-0.64478611,-1.6955951,-1.0631767,-1.4857991,0.65343172,1.207836,-0.98410331,-0.78762861,-0.14390264,-0.88158979,-1.0344571,-0.79620118,0.38055274,-1.9717895,0.5628679,-1.0993817,-0.70237903,-0.21362435,-0.28122928,1,-1
247,0.71933183,-0.55584726,-1.718814,-0.96914479,-1.5766405,0.51418817,1.156697,-0.86661878,-0.69948912,-0.081551875,-0.78910295,-0.99939025,-0.86965464,0.30478132,-1.879158,0.67357277,-1.0536404,-0.74251411,-0.10443051,-0.40624172,1,-1
248,0.80821452,-0.46359006,-1.7360408,-0.90470607,-1.6592548,0.40718188,1.0632413,-0.79526041,-0.60508849,-0.000890356,-0.69439952,-0.93005157,-0.80155383,0.21914055,-1.7569693,0.78715453,-1.0043438,-0.85126676,0.039278732,-0.49535015,1,-1
249,0.91782707,-0.39567541,-1.7832634,-0.82709902,-1.7414097,0.28998934,0.97035506,-0.69828917,-0.51064084,0.077841612,-0.61553028,-0.85794585,-0.70357205,0.13478731,-1.6581356,0.89555788,-1.0221503,-0.92150496,0.049009488,-0.58445858,1,-1
250,1.0444455,-0.27376691,-1.8388514,-0.71680429,-1.7914632,0.20555183,0.88477056,-0.60071082,-0.41085914,0.13862533,-0.59118715,-0.8142273,-0.6033334,0.051807763,-1.5401771,0.9139414,-0.9669456,-1.025403,0.062232346,-0.69066415,1,-1
251,1.1346582,-0.16382492,-1.8367395,-0.6381025,-1.7931658,0.066159383,0.79355232,-0.50259757,-0.3038019,0.18146936,-0.57564479,-0.73704451,-0.50104446,-0.093454594,-1.4384949,1.0249737,-0.9087228,-1.1303669,0.18666164,-0.79630779,1,-1
252,1.228274,-0.025138001,-1.7411976,-0.54222497,-1.78468,-0.026856905,0.71084498,-0.40401834,-0.22193361,0.12455616,-0.47078309,-0.65765498,-0.38529249,-0.17407705,-1.3103499,1.1378307,-0.82491306,-1.2342685,0.30355046,-0.8853405,1,-1
253,1.3386972,0.058666756,-1.6546301,-0.43200138,-1.8039911,-0.16635426,0.74461388,-0.29698243,-0.13884601,0.19384874,-0.34018798,-0.60668704,-0.28009245,-0.31783899,-1.206089,1.2497562,-0.73979381,-1.3310931,0.4207715,-0.99027076,1,-1
254,1.4277122,0.17101771,-1.5679728,-0.33475247,-1.7751287,-0.24918769,0.83675321,-0.19711024,-0.026347233,0.1810041,-0.20917315,-0.52318451,-0.17332105,-0.39573939,-1.0763006,1.3625941,-0.68015917,-1.2659053,0.53830157,-1.0792118,1,-1
255,1.5500422,0.24549075,-1.4918594,-0.24713084,-1.7010581,-0.36415009,0.94261848,-0.096949279,0.087918367,0.10673921,-0.092743221,-0.43792911,-0.065109754,-0.45254261,-0.97029213,1.4753144,-0.63617236,-1.1516127,0.65610978,-1.1832613,1,-1
256,1.6565528,0.36909757,-1.3909538,-0.12649745,-1.6286784,-0.44553172,1.0261933,-0.005996481,0.20375597,0.021011192,0.039232344,-0.38093254,0.053878849,-0.59236593,-0.85083982,1.4970644,-0.54746213,-1.0106433,0.80659076,-1.3090549,1,-1
257,1.7496451,0.47353207,-1.3118462,-0.038709835,-1.5310383,-0.53269346,1.1640891,0.085077735,0.30795472,-0.035973364,0.18699947,-0.2923592,0.16408096,-0.66383378,-0.74400827,1.5661639,-0.45786184,-0.88779802,0.91344366,-1.3978764,1,-1
258,1.8412525,0.56875229,-1.2319345,0.070739152,-1.3828429,-0.58894791,1.2480291,0.17625368,0.39606399,-0.11575288,0.31980133,-0.20239921,0.28409001,-0.80096039,-0.61268341,1.6806167,-0.39067185,-0.73831207,1.0204202,-1.5009455,1,-1
259,1.9179005,0.67452377,-1.1252593,0.1584833,-1.2710189,-0.66521612,1.3429317,0.26752808,0.50066582,-0.1954639,0.43945122,-0.14040069,0.3959793,-0.93672851,-0.48111538,1.7532957,-0.29882592,-0.62395791,1.1275048,-1.5895199,1,-1
260,1.9660934,0.76971689,-1.0435479,0.24626301,-1.2512291,-0.74348774,1.4279434,0.34018596,0.6053617,-0.25845404,0.57277772,-0.047764442,0.50884522,-1.0949776,-0.37298247,1.7832885,-0.20633545,-0.50021714,1.2346938,-1.665106,1,-1
261,2.0588591,0.89370914,-0.96135648,0.35572386,-1.2336399,-0.78451359,1.5133136,0.43149645,0.72589515,-0.34434476,0.68101349,0.045973616,0.59221205,-1.2285661,-0.26441667,1.7707446,-0.11325673,-0.4583853,1.332067,-1.7528275,1,-1
262,2.1546945,1.0007182,-0.84948552,0.45520569,-1.2048123,-0.82191503,1.6105842,0.52288898,0.83062126,-0.4242042,0.83332856,0.11213208,0.70671507,-1.290707,-0.15546874,1.6660574,-0.019640888,-0.4565,1.4396655,-1.8505523,1,-1
263,2.2411536,1.0958511,-0.76550227,0.56438989,-1.1340155,-0.88751307,1.6277132,0.60000984,0.90570778,-0.50398658,0.94439736,0.20803619,0.82199437,-1.2091721,-0.022978808,1.5518621,0.00762899,-0.59179909,1.5568131,-1.9761745,1,-1
264,2.264428,1.2407923,-0.67718987,0.65224865,-1.0984434,-0.91499223,1.5913719,0.69191758,0.99661171,-0.56042024,1.0986601,0.27665494,0.93799676,-1.1929614,0.086479507,1.4482144,0.10251343,-0.73988557,1.6310705,-2.0920525,1,-1
265,2.2338195,1.3570367,-0.56716924,0.74013112,-1.0598445,-0.97162232,1.4857914,0.75168863,1.1154086,-0.63990576,1.2225793,0.37444652,1.054669,-1.140989,0.21921796,1.3458318,0.19780199,-0.85429048,1.6538812,-2.2453051,1,-1
266,2.1576106,1.4660633,-0.47666689,0.86147192,-1.0183848,-1.0232473,1.3852751,0.76781768,1.2060673,-0.72637306,1.3367205,0.45991164,1.1411692,-1.1864123,0.32908512,1.244794,0.29347419,-1.0021268,1.6259521,-2.3451262,1,-1
267,2.0663227,1.5829642,-0.39120806,0.92867709,-0.93578593,-1.0365165,1.2980527,0.75871453,1.3109076,-0.80595563,1.4520027,0.55969398,1.2589808,-1.1564849,0.44824883,1.1302649,0.38949936,-1.1164229,1.5338557,-2.2955484,1,-1
268,2.0058389,1.707116,-0.274641,1.0374345,-0.8892495,-1.0863411,1.2303441,0.73383345,1.4016436,-0.86182984,1.6090199,0.63289524,1.3824237,-1.0508976,0.5811396,1.0305908,0.48584167,-1.2306756,1.4093761,-2.2221104,1,-1
269,1.9325292,1.7879879,-0.16520982,1.1591112,-0.84037737,-1.123157,1.1325845,0.62678441,1.5207797,-0.92269062,1.6944569,0.72308373,1.5009835,-0.94155926,0.69126596,0.93246798,0.5824909,-1.3780406,1.3042963,-2.1127604,1,-1
270,1.8437845,1.8988152,-0.07946212,1.2066152,-0.7819308,-1.1101383,1.0267024,0.56530037,1.6113007,-0.97579039,1.8122673,0.82527941,1.5845506,-0.83272275,0.82430369,0.835995,0.67941125,-1.460874,1.1994135,-2.0028484,1,-1
271,1.7696558,2.0001451,0.006375363,1.2947902,-0.69846713,-1.1781018,0.88935927,0.46370534,1.7019998,-1.0277227,1.9708354,0.90147621,1.7042936,-0.68575214,0.92059078,0.73112022,0.7765976,-1.5219867,1.0947432,-1.9254848,1,-1
272,1.6489471,2.0503358,0.092294823,1.4171585,-0.63432994,-1.2108907,0.7834873,0.37397986,1.7928634,-1.0882153,2.0595284,0.98694446,1.7933919,-0.57030564,1.0536766,0.64348139,0.87401925,-1.5750795,0.99030079,-1.82289,1,-1
273,1.5286565,2.0806165,0.17829236,1.5053729,-0.57681379,-1.2695073,0.67003223,0.29713794,1.8838882,-1.1452541,2.0643846,1.0656829,1.8792441,-0.45219285,1.1641717,0.50196672,0.97167109,-1.6417683,0.88610174,-1.7422863,1,-1
274,1.4258784,1.9811143,0.2874776,1.6085026,-0.51769932,-1.322496,0.56424735,0.22381061,1.9620449,-1.1902189,1.990037,1.1633243,1.9692188,-0.33166722,1.2973591,0.40437159,1.0695275,-1.6516407,0.76543496,-1.6301624,1,-1
275,1.3410941,1.9032236,0.37346733,1.7471219,-0.4204917,-1.3887743,0.48344917,0.13481037,1.9832702,-1.2191165,1.8653572,1.2623929,2.0565266,-0.20895178,1.4080653,0.28024227,1.1333926,-1.731639,0.64392219,-1.5223548,1,-1
276,1.2053373,1.7973196,0.48265648,1.8518718,-0.33500505,-1.4782406,0.37316936,0.046049679,1.9604426,-1.2624115,1.7516849,1.3628076,2.1110673,-0.042257686,1.5038367,0.15656753,1.2312234,-1.8285904,0.52303135,-1.4394396,1,-1
277,1.1184025,1.6828126,0.57736307,1.9237918,-0.2494682,-1.4880038,0.29518135,-0.042445201,1.8749332,-1.2977257,1.6812131,1.4399872,2.1691796,0.014809126,1.4090514,0.007194643,1.3292487,-1.8365014,0.38579254,-1.3559824,1,-1
278,1.0012476,1.5401389,0.6191439,2.0309091,-0.15099814,-1.5172935,0.23334762,-0.15996582,1.7823128,-1.3034202,1.5277766,1.5431532,2.2577426,0.14381013,1.269229,-0.11520218,1.3929245,-1.7260012,0.2499637,-1.2433046,1,-1
279,0.86710372,1.4365415,0.60858451,2.0347821,-0.065245101,-1.4910665,0.20414063,-0.21854565,1.6722056,-1.3590061,1.4177112,1.6439716,2.3176861,0.27428114,1.157387,-0.21125236,1.4568457,-1.6048745,0.12997293,-1.1313442,1,-1
280,0.7647084,1.379958,0.57997462,2.0062125,0.043810898,-1.3702698,0.14801097,-0.32139752,1.6087143,-1.3828971,1.2963333,1.7265195,2.3776014,0.33708606,1.0238175,-0.31839369,1.4882181,-1.5037682,0.074528097,-1.0466276,1,-1
281,0.64039958,1.2847769,0.52138465,1.9591235,0.16588119,-1.278015,0.12383817,-0.43844231,1.4877509,-1.4315641,1.1885795,1.8319486,2.4077015,0.47045147,0.91207985,-0.45120138,1.5215343,-1.3731171,0.19492834,-0.93258682,1,-1
282,0.50796433,1.1438316,0.43418869,1.8711106,0.25152999,-1.1812525,0.1201672,-0.55394803,1.401516,-1.4759409,1.0389237,1.8954746,2.3770411,0.58184277,0.77853439,-0.53964448,1.4252636,-1.2718947,0.28316184,-0.84377729,1,-1
283,0.40258811,1.0316101,0.31301922,1.749584,0.35038998,-1.0607942,0.10159129,-0.66766528,1.2804955,-1.488209,0.89037948,1.9612199,2.3802496,0.71801641,0.68221525,-0.672147,1.2813384,-1.1705419,0.37332296,-0.75248091,1,-1
284,0.27948967,0.93146058,0.21178963,1.6495805,0.45927225,-0.93734443,0.085493958,-0.75160859,1.1882043,-1.5228924,0.78709169,2.0291093,2.321818,0.78768982,0.54867247,-0.76036439,1.1857327,-1.0399633,0.46527261,-0.64028535,1,-1
285,0.16767591,0.83651739,0.11947988,1.6052856,0.54497896,-0.81943446,0.16587346,-0.85224866,1.1133361,-1.5516073,0.67045519,2.0760676,2.2316586,0.92594175,0.43707105,-0.8924918,1.0904288,-0.93854515,0.54523942,-0.52804596,1,-1
286,0.077278842,0.71389222,0.032283926,1.484917,0.69065721,-0.72603576,0.28634557,-0.97055687,1.0098125,-1.5883801,0.53920755,2.0150488,2.1422817,1.0449061,0.30356301,-1.0071003,0.99544208,-0.80799193,0.59194241,-0.44122512,1,-1
287,-0.042761275,0.61588964,-0.039527723,1.3874191,0.80035794,-0.60553016,0.38031368,-1.033347,0.87795929,-1.6287979,0.39551292,1.9325573,2.0511019,1.1851705,0.18527845,-1.1042123,0.90079294,-0.69876071,0.6411061,-0.3163442,1,-1
288,-0.12035366,0.56117611,-0.14208456,1.3000504,0.76529154,-0.50989794,0.5007791,-1.1235319,0.80321538,-1.6154338,0.26534735,1.827629,1.9290019,1.3260633,0.073725137,-1.2363238,0.80650188,-0.56812048,0.70356604,-0.22060814,1,-1
289,-0.22743708,0.43934288,-0.26315254,1.1899098,0.70652067,-0.39122315,0.59475726,-1.2134247,0.6821445,-1.5770454,0.12442018,1.7194203,1.8383761,1.4020122,-0.059769543,-1.2598412,0.71259958,-0.4583853,0.7564961,-0.10031834,1,-1
290,-0.35142923,0.33092456,-0.3355068,1.093396,0.63908262,-0.29555032,0.65716709,-1.275296,0.60741067,-1.5534341,0.013279238,1.6356674,1.7169052,1.5443142,-0.17113847,-1.1652947,0.61911162,-0.32769431,0.8024381,0.020393912,1,-1
291,-0.46112763,0.23739363,-0.43740001,1.0062446,0.55476188,-0.17659127,0.64829112,-1.2427163,0.49464653,-1.5425361,-0.11449924,1.5330116,1.5957912,1.6871131,-0.28959406,-1.1103539,0.5260687,-0.21755669,0.86053678,0.11921464,1,-1
292,-0.53377153,0.13146858,-0.55812447,0.91914467,0.40514576,-0.057405476,0.57217879,-1.1210346,0.4015895,-1.5635414,-0.24977017,1.4258421,1.4750591,1.8782144,-0.27082191,-1.0516461,0.43350151,-0.09663662,0.92064805,0.2409551,1,-1
293,-0.57882722,0.000758335,-0.63114625,0.80046362,0.32072851,0.061976594,0.47765467,-1.0708721,0.33673106,-1.4877837,-0.28999995,1.3380107,1.3507836,2.022027,-0.14689902,-0.93845856,0.34144585,0.007497052,0.98269079,0.32949761,1,-1
294,-0.55858432,-0.10227897,-0.71830707,0.68980529,0.23640392,0.15769342,0.38016296,-0.99745614,0.22712771,-1.3983507,-0.18290526,1.2311699,1.2306055,2.1031006,-0.017482109,-0.85442141,0.31877978,0.11955622,1.0465839,0.45160872,1,-1
295,-0.4508577,-0.18711054,-0.82462704,0.59550069,0.11469266,0.27757296,0.26063538,-0.94319162,0.11947593,-1.3217652,-0.09062828,1.1185415,1.0755225,2.1554127,0.091778464,-0.75409562,0.22815641,0.26321588,1.1073712,0.5739709,1,-1
296,-0.4085113,-0.22652416,-0.9118347,0.50889079,0.030534079,0.37328302,0.2095935,-0.85576326,0.013994053,-1.2446345,0.022630881,1.0119229,0.98698764,2.0791597,0.20473201,-0.65277484,0.13817758,0.3898426,1.1754594,0.66268477,1,-1
297,-0.44162082,-0.19587615,-1.013361,0.39792815,-0.091084517,0.49448237,0.2794759,-0.72783012,-0.085176316,-1.1808395,0.13624417,0.92427922,0.8322145,2.0234869,0.33508151,-0.56197936,0.048889323,0.53470595,1.2066566,0.73894045,1,-1
298,-0.53140988,-0.096584785,-1.0916371,0.33593973,-0.14570517,0.61486614,0.37599962,-0.59950975,-0.18706409,-1.103312,0.25017225,0.83666996,0.67756031,1.883552,0.44561672,-0.45827442,-0.039646983,0.61455917,1.2753822,0.86125082,1,-1
299,-0.6207345,-0.040118729,-1.1878622,0.22484272,-0.229192,0.70911425,0.38016296,-0.54550448,-0.19111838,-1.0395541,0.3399277,0.72396643,0.55393586,1.8111616,0.55878137,-0.34373581,-0.12736995,0.77718781,1.3486854,0.8876976,1,-1
300,-0.60717684,-0.042819777,-1.2647252,0.1584833,-0.28173562,0.82770443,0.38670104,-0.46543346,-0.096929368,-0.95077473,0.45457714,0.61781114,0.42533752,1.6727475,0.68979091,-0.23928064,-0.14358046,0.90840451,1.4233677,0.82795323,1,-1
301,-0.6178873,-0.14953376,-1.2944281,0.23665155,-0.37073162,0.94728278,0.3746565,-0.39345487,-0.001165,-0.87319021,0.56944956,0.50506379,0.2708774,1.602623,0.80301434,-0.12469435,-0.22920102,1.0405095,1.4993673,0.80612148,1,-1
302,-0.58710283,-0.23469958,-1.2450664,0.26134021,-0.41993576,1.0440419,0.33964497,-0.30269569,0.072574571,-0.80943795,0.68340387,0.41757661,0.14742825,1.4659373,0.934243,-0.01010488,-0.24258275,1.1592687,1.6152517,0.85897519,1,-1
303,-0.49386559,-0.27506173,-1.1927027,0.26038381,-0.4672366,1.1657489,0.4203996,-0.22018645,0.12585799,-0.72069573,0.79979117,0.31186266,-0.006718851,1.3300628,1.0475092,0.11446313,-0.3258298,1.2933423,1.6936965,0.79015219,1,-1
304,-0.42444046,-0.28934687,-1.15262,0.17838994,-0.5510207,1.2884576,0.54106598,-0.13700776,0.16082155,-0.63180222,0.91469638,0.19906523,-0.087249717,1.2875693,1.1607807,0.16330678,-0.40787985,1.4149694,1.6996339,0.70109159,1,-1
305,-0.38382096,-0.2804307,-1.0937216,0.095736077,-0.59425627,1.3898428,0.64217842,-0.084052595,0.17304486,-0.54278026,1.0305591,0.10459472,-0.098030154,1.2234414,1.2937383,0.072819661,-0.48863061,1.4576533,1.627308,0.55663861,1,-1
306,-0.43882991,-0.20215451,-1.081671,0.047066175,-0.67383611,1.4235995,0.64009173,0.000445298,0.16064017,-0.46657441,1.1235541,-0.008165145,-0.21254256,1.0915866,1.4088055,-0.028571056,-0.53495001,1.5365276,1.4731843,0.41340117,1,-1
307,-0.5469126,-0.093654886,-0.98010574,0.13845019,-0.71243501,1.5498954,0.63131623,0.085445274,0.047818928,-0.37717853,1.2646157,-0.12092188,-0.32601574,0.97848701,1.5383881,-0.14262329,-0.57359129,1.62857,1.3934454,0.32428477,1,-1
